id,time,call
AS14.15,2014-03-28 12:30:34.532,1.0
AS14.15,2014-03-28 12:31:26.532,1.0
AS14.15,2014-03-28 17:23:18.698,1.0
AS14.15,2014-03-28 17:25:51.138,1.0
AS14.15,2014-03-28 17:32:12.163,1.0
AS14.15,2014-03-28 21:04:21.996,1.0
AS14.15,2014-03-28 21:06:05.993,1.0
AS14.15,2014-03-29 03:28:52.476,1.0
AS14.15,2014-03-29 03:32:39.240,1.0
AS14.15,2014-03-29 11:39:56.694,1.0
AS14.15,2014-03-29 11:40:45.016,1.0
AS14.15,2014-03-29 14:40:04.759,1.0
AS14.15,2014-03-29 16:23:46.214,1.0
AS14.15,2014-03-29 17:07:18.634,1.0
AS14.15,2014-03-29 20:30:52.598,1.0
AS14.15,2014-03-29 20:59:29.884,1.0
AS14.15,2014-03-29 21:01:27.838,1.0
AS14.15,2014-03-30 01:18:33.924,1.0
AS14.15,2014-03-30 14:20:23.622,1.0
AS14.15,2014-03-30 14:43:44.694,1.0
AS14.15,2014-03-30 14:46:21.644,1.0
AS14.15,2014-03-30 14:53:57.201,1.0
AS14.15,2014-03-31 10:37:35.490,1.0
AS14.15,2014-03-31 10:45:07.326,1.0
AS14.15,2014-03-31 11:03:18.865,1.0
AS14.15,2014-03-31 11:09:23.096,1.0
AS14.15,2014-03-31 12:06:11.227,1.0
AS14.15,2014-03-31 12:16:05.690,1.0
AS14.15,2014-03-31 15:54:58.631,1.0
AS14.15,2014-03-31 16:11:05.703,1.0
AS14.15,2014-03-31 16:14:04.588,1.0
AS14.15,2014-03-31 16:33:09.627,1.0
AS14.15,2014-03-31 16:52:15.329,1.0
AS14.15,2014-03-31 17:02:37.605,1.0
AS14.15,2014-04-01 16:16:06.677,1.0
AS14.15,2014-04-02 14:39:18.358,1.0
AS14.15,2014-04-02 19:51:43.392,1.0
AS14.15,2014-04-02 19:59:04.428,1.0
AS14.15,2014-04-02 20:07:01.663,1.0
AS14.15,2014-04-02 20:50:28.618,1.0
AS14.15,2014-04-02 20:53:51.776,1.0
AS14.15,2014-04-02 20:56:02.157,1.0
AS14.15,2014-04-03 15:11:09.897,1.0
AS14.15,2014-04-03 20:14:13.519,1.0
AS14.15,2014-04-04 14:56:12.684,1.0
AS14.15,2014-04-04 16:40:37.325,1.0
AS14.15,2014-04-05 12:03:33.736,1.0
AS14.15,2014-04-05 12:10:08.342,1.0
AS14.15,2014-04-05 14:26:18.342,1.0
AS14.15,2014-04-05 14:36:53.085,1.0
AS14.15,2014-04-06 13:15:21.519,1.0
AS14.15,2014-04-06 13:53:37.073,1.0
AS14.15,2014-04-06 18:03:24.293,1.0
AS14.15,2014-04-06 20:21:23.842,1.0
AS14.15,2014-04-06 20:23:55.114,1.0
AS14.15,2014-04-07 12:16:44.701,1.0
AS14.15,2014-04-07 12:41:13.447,1.0
AS14.15,2014-04-07 16:27:17.414,1.0
AS14.15,2014-04-07 17:49:14.329,1.0
AS14.15,2014-04-08 18:08:18.321,1.0
AS14.15,2014-04-09 15:14:05.049,1.0
AS14.15,2014-04-09 15:15:47.391,1.0
AS14.15,2014-04-09 15:18:26.880,1.0
AS14.15,2014-04-09 15:21:22.993,1.0
AS14.15,2014-04-10 20:15:15.042,1.0
AS14.15,2014-04-11 00:20:57.871,1.0
AS14.15,2014-04-12 10:48:12.920,1.0
AS14.15,2014-04-12 10:59:14.885,1.0
AS14.15,2014-04-12 11:18:18.395,1.0
AS14.15,2014-04-12 11:26:19.733,1.0
AS14.15,2014-04-12 14:12:52.707,1.0
AS14.15,2014-04-13 11:45:48.384,1.0
AS14.15,2014-04-13 11:46:27.053,1.0
AS14.15,2014-04-13 12:18:08.733,1.0
AS14.15,2014-04-13 12:19:31.400,1.0
AS14.15,2014-04-13 12:40:32.043,1.0
AS14.15,2014-04-13 12:41:15.197,1.0
AS14.15,2014-04-13 13:46:05.930,1.0
AS14.15,2014-04-13 13:58:57.059,1.0
AS14.15,2014-04-13 14:54:15.900,1.0
AS14.15,2014-04-13 14:54:47.421,1.0
AS14.15,2014-04-13 15:06:32.072,1.0
AS14.15,2014-04-13 15:17:19.730,1.0
AS14.15,2014-04-13 16:36:05.078,1.0
AS14.15,2014-04-13 17:33:37.536,1.0
AS14.15,2014-04-13 17:49:07.480,1.0
AS14.15,2014-04-13 17:58:51.236,1.0
AS14.15,2014-04-13 20:56:04.496,1.0
AS14.15,2014-04-13 21:02:46.854,1.0
AS14.15,2014-04-13 21:10:25.996,1.0
AS14.15,2014-04-13 21:46:50.463,1.0
AS14.15,2014-04-13 22:38:47.644,1.0
AS14.15,2014-04-14 20:24:01.769,1.0
AS14.15,2014-04-15 13:00:10.571,1.0
AS14.15,2014-04-17 11:28:18.960,1.0
AS14.15,2014-04-17 22:14:40.447,1.0
AS14.15,2014-04-22 19:11:25.948,1.0
AS14.15,2014-04-22 19:29:36.515,1.0
AS14.15,2014-04-22 21:52:01.323,1.0
AS14.15,2014-04-23 15:31:05.349,1.0
AS14.15,2014-04-23 15:36:35.604,1.0
AS14.15,2014-04-25 10:36:49.683,1.0
AS14.15,2014-04-25 10:53:16.301,1.0
AS14.15,2014-04-25 11:05:36.105,1.0
AS14.15,2014-04-25 11:06:14.657,1.0
AS14.15,2014-04-25 11:07:30.848,1.0
AS14.15,2014-04-25 16:33:37.042,1.0
AS14.15,2014-04-25 16:34:48.836,1.0
AS14.15,2014-04-26 14:09:29.404,1.0
AS14.15,2014-04-26 14:14:20.657,1.0
AS14.15,2014-04-26 14:15:13.562,1.0
AS14.15,2014-04-27 15:15:42.040,1.0
AS14.15,2014-04-27 17:25:08.732,1.0
AS14.15,2014-04-27 20:20:21.351,1.0
AS14.15,2014-04-29 13:03:02.019,1.0
AS14.15,2014-04-30 21:53:26.180,1.0
AS14.15,2014-05-02 17:42:57.571,1.0
AS14.15,2014-05-02 17:43:35.816,1.0
AS14.15,2014-05-02 17:49:59.072,1.0
AS14.15,2014-05-03 16:48:23.993,1.0
AS14.15,2014-05-03 16:50:04.855,1.0
AS14.15,2014-05-03 16:50:49.891,1.0
AS14.15,2014-05-04 15:43:56.184,1.0
AS14.15,2014-05-05 14:24:28.632,1.0
AS14.15,2014-05-05 14:24:41.407,1.0
AS14.15,2014-05-05 14:32:58.309,1.0
AS14.15,2014-05-05 14:49:48.015,1.0
AS14.15,2014-05-05 14:58:57.088,1.0
AS14.15,2014-05-05 14:59:42.015,1.0
AS14.15,2014-05-05 15:06:20.540,1.0
AS14.15,2014-05-05 15:18:09.686,1.0
AS14.15,2014-05-05 15:28:13.148,1.0
AS14.15,2014-05-05 18:25:04.308,1.0
AS14.15,2014-05-05 18:32:20.838,1.0
AS14.15,2014-05-05 19:33:08.005,1.0
AS14.15,2014-05-06 18:22:15.256,1.0
AS14.16,2014-02-17 11:18:33.513,1.0
AS14.16,2014-02-17 14:09:19.206,1.0
AS14.16,2014-02-20 09:45:32.065,1.0
AS14.16,2014-02-20 09:52:12.401,1.0
AS14.16,2014-02-20 14:53:21.951,1.0
AS14.16,2014-02-20 14:54:04.592,1.0
AS14.16,2014-02-20 18:10:30.375,1.0
AS14.16,2014-02-20 18:10:41.700,1.0
AS14.16,2014-02-21 10:48:31.480,1.0
AS14.16,2014-02-22 18:04:37.888,1.0
AS14.16,2014-02-24 18:24:32.230,1.0
AS14.16,2014-02-24 19:22:22.278,1.0
AS14.16,2014-02-24 20:09:41.647,1.0
AS14.16,2014-02-24 22:03:58.497,1.0
AS14.16,2014-02-25 17:49:43.243,1.0
AS14.16,2014-02-25 18:06:38.555,1.0
AS14.16,2014-02-25 19:41:50.085,1.0
AS14.16,2014-02-26 10:52:32.890,1.0
AS14.16,2014-02-26 19:20:55.931,1.0
AS14.16,2014-02-26 19:22:56.687,1.0
AS14.16,2014-02-27 14:43:49.354,1.0
AS14.16,2014-02-27 20:40:37.493,1.0
AS14.16,2014-02-27 21:17:14.782,1.0
AS14.16,2014-02-28 01:03:55.424,1.0
AS14.16,2014-03-01 14:01:36.759,1.0
AS14.16,2014-03-01 18:13:49.839,1.0
AS14.16,2014-03-01 18:14:39.990,1.0
AS14.16,2014-03-01 18:20:31.473,1.0
AS14.16,2014-03-01 18:21:35.667,1.0
AS14.16,2014-03-01 19:17:46.607,1.0
AS14.16,2014-03-02 18:28:47.517,1.0
AS14.16,2014-03-03 12:39:57.953,1.0
AS14.16,2014-03-03 12:42:53.460,1.0
AS14.16,2014-03-03 12:45:15.085,1.0
AS14.16,2014-03-03 14:47:34.477,1.0
AS14.16,2014-03-03 17:33:17.762,1.0
AS14.16,2014-03-04 10:08:51.601,1.0
AS14.16,2014-03-06 10:32:47.075,1.0
AS14.16,2014-03-06 13:45:30.546,1.0
AS14.16,2014-03-06 14:34:39.259,1.0
AS14.16,2014-03-06 22:01:11.286,1.0
AS14.16,2014-03-07 16:00:02.677,1.0
AS14.16,2014-03-07 16:32:42.088,1.0
AS14.16,2014-03-09 17:49:01.334,1.0
AS14.16,2014-03-09 17:50:50.051,1.0
AS14.16,2014-03-09 22:43:05.825,1.0
AS14.16,2014-03-10 13:05:11.746,1.0
AS14.16,2014-03-10 16:23:45.042,1.0
AS14.16,2014-03-10 23:07:24.490,1.0
AS14.16,2014-03-10 23:16:46.371,1.0
AS14.16,2014-03-10 23:19:51.937,1.0
AS14.16,2014-03-10 23:25:28.450,1.0
AS14.16,2014-03-10 23:34:30.033,1.0
AS14.16,2014-03-10 23:37:35.658,1.0
AS14.16,2014-03-10 23:45:06.571,1.0
AS14.16,2014-03-11 19:10:37.039,1.0
AS14.16,2014-03-11 19:16:13.661,1.0
AS14.16,2014-03-12 08:53:49.193,1.0
AS14.16,2014-03-13 00:16:11.237,1.0
AS14.16,2014-03-13 20:07:52.084,1.0
AS14.16,2014-03-13 20:55:08.806,1.0
AS14.16,2014-03-13 20:55:18.217,1.0
AS14.16,2014-03-13 20:55:18.950,1.0
AS14.16,2014-03-14 19:32:41.280,1.0
AS14.16,2014-03-18 09:52:19.828,1.0
AS14.16,2014-03-18 09:53:47.500,1.0
AS14.16,2014-03-18 09:59:48.368,1.0
AS14.16,2014-03-18 16:46:39.240,1.0
AS14.16,2014-03-20 09:51:35.701,1.0
AS14.16,2014-03-20 09:53:44.548,1.0
AS14.16,2014-03-21 21:39:44.651,1.0
AS14.16,2014-03-21 22:30:41.430,1.0
AS14.16,2014-03-22 11:29:41.036,1.0
AS14.16,2014-03-22 11:43:48.163,1.0
AS14.16,2014-03-22 11:44:42.167,1.0
AS14.16,2014-03-23 16:33:23.187,1.0
AS14.16,2014-03-23 19:29:52.536,1.0
AS14.16,2014-03-23 19:37:56.016,1.0
AS14.16,2014-03-23 19:38:52.688,1.0
AS14.16,2014-03-23 19:48:31.500,1.0
AS14.16,2014-03-23 23:17:11.099,1.0
AS14.16,2014-03-27 20:23:18.332,1.0
AS14.16,2014-03-29 10:02:23.601,1.0
AS14.16,2014-03-29 10:02:58.220,1.0
AS14.16,2014-03-30 17:18:38.565,1.0
AS14.16,2014-03-30 17:20:13.118,1.0
AS14.16,2014-03-30 21:15:43.809,1.0
AS14.16,2014-03-30 21:43:39.065,1.0
AS14.16,2014-03-31 09:32:30.233,1.0
AS14.16,2014-03-31 09:33:22.539,1.0
AS14.16,2014-03-31 09:38:20.404,1.0
AS14.16,2014-04-02 15:06:08.203,1.0
AS14.16,2014-04-02 15:34:07.683,1.0
AS14.16,2014-04-02 15:43:16.161,1.0
AS14.16,2014-04-02 16:06:20.772,1.0
AS14.16,2014-04-04 19:05:25.341,1.0
AS14.16,2014-04-04 19:08:11.667,1.0
AS14.16,2014-04-04 19:08:59.601,1.0
AS14.16,2014-04-04 20:56:49.154,1.0
AS14.16,2014-04-05 13:18:48.395,1.0
AS14.16,2014-04-08 12:21:16.630,1.0
AS14.16,2014-04-08 12:24:29.418,1.0
AS14.16,2014-04-08 12:40:13.733,1.0
AS14.16,2014-04-08 12:40:53.596,1.0
AS14.16,2014-04-08 15:14:30.111,1.0
AS14.16,2014-04-08 15:21:45.470,1.0
AS14.16,2014-04-08 17:24:37.381,1.0
AS14.16,2014-04-08 20:00:48.838,1.0
AS14.16,2014-04-09 18:20:56.914,1.0
AS14.16,2014-04-10 15:08:51.257,1.0
AS14.16,2014-04-10 15:47:00.894,1.0
AS14.16,2014-04-10 15:55:18.957,1.0
AS14.16,2014-04-12 17:58:03.819,1.0
AS14.16,2014-04-12 21:17:09.963,1.0
AS14.16,2014-04-12 21:17:46.660,1.0
AS14.16,2014-04-12 23:52:41.880,1.0
AS14.16,2014-04-13 23:32:52.980,1.0
AS14.16,2014-04-14 14:44:45.749,1.0
AS14.16,2014-04-14 14:46:01.296,1.0
AS14.16,2014-04-14 14:50:00.937,1.0
AS14.16,2014-04-14 14:51:22.361,1.0
AS14.16,2014-04-15 13:24:53.391,1.0
AS14.16,2014-04-16 11:17:18.197,1.0
AS14.16,2014-04-16 12:33:35.678,1.0
AS14.16,2014-04-17 13:26:01.634,1.0
AS14.16,2014-04-17 23:50:38.118,1.0
AS14.16,2014-04-17 23:58:57.332,1.0
AS14.16,2014-04-19 22:04:43.062,1.0
AS14.16,2014-04-19 22:05:59.125,1.0
AS14.16,2014-04-23 13:24:14.808,1.0
AS14.16,2014-04-23 13:34:38.240,1.0
AS14.16,2014-04-23 13:34:46.107,1.0
AS14.16,2014-04-23 13:34:48.003,1.0
AS14.16,2014-04-24 10:46:52.414,1.0
AS14.16,2014-04-24 10:47:44.437,1.0
AS14.16,2014-04-24 10:49:21.453,1.0
AS14.16,2014-04-25 10:12:23.555,1.0
AS14.16,2014-04-25 10:21:17.295,1.0
AS14.16,2014-04-25 10:21:58.625,1.0
AS14.16,2014-04-25 10:57:19.020,1.0
AS14.16,2014-04-25 12:00:37.114,1.0
AS14.16,2014-04-25 12:39:54.684,1.0
AS14.16,2014-04-25 13:26:08.375,1.0
AS14.16,2014-04-27 12:28:07.407,1.0
AS14.16,2014-04-27 13:31:59.039,1.0
AS14.16,2014-04-28 13:48:07.217,1.0
AS14.16,2014-04-28 15:01:35.114,1.0
AS14.16,2014-04-28 18:37:30.855,1.0
AS14.16,2014-04-28 19:15:19.871,1.0
AS14.16,2014-04-28 19:42:13.519,1.0
AS14.16,2014-04-28 19:59:49.743,1.0
AS14.16,2014-04-28 20:04:48.812,1.0
AS14.16,2014-04-28 21:03:39.815,1.0
AS14.16,2014-04-29 14:44:01.793,1.0
AS14.16,2014-04-29 16:51:30.891,1.0
AS14.16,2014-04-29 17:57:09.365,1.0
AS14.16,2014-04-29 18:25:04.482,1.0
AS14.16,2014-04-29 18:26:42.871,1.0
AS14.16,2014-04-29 18:54:11.773,1.0
AS14.16,2014-04-29 22:35:08.025,1.0
AS14.16,2014-04-30 09:57:53.515,1.0
AS14.16,2014-04-30 10:06:49.358,1.0
AS14.16,2014-04-30 19:22:25.181,1.0
AS14.16,2014-05-01 10:39:25.220,1.0
AS14.16,2014-05-01 12:40:44.125,1.0
AS14.16,2014-05-01 16:41:03.201,1.0
AS14.16,2014-05-01 19:34:10.132,1.0
AS14.16,2014-05-01 19:35:28.098,1.0
AS14.16,2014-05-01 21:22:57.506,1.0
AS14.16,2014-05-01 21:57:41.743,1.0
AS14.16,2014-05-02 14:18:26.437,1.0
AS14.16,2014-05-02 14:34:34.671,1.0
AS14.16,2014-05-03 18:00:55.901,1.0
AS14.17,2014-02-18 19:48:50.798,1.0
AS14.17,2014-02-20 18:35:07.315,1.0
AS14.17,2014-02-21 21:44:51.299,1.0
AS14.17,2014-02-22 23:49:24.631,1.0
AS14.17,2014-02-23 20:50:12.538,1.0
AS14.17,2014-02-26 15:39:31.536,1.0
AS14.17,2014-02-26 20:22:37.438,1.0
AS14.17,2014-02-26 21:42:11.022,1.0
AS14.17,2014-02-26 21:42:54.342,1.0
AS14.17,2014-02-28 10:27:14.710,1.0
AS14.17,2014-03-04 18:00:42.578,1.0
AS14.17,2014-03-04 18:01:58.621,1.0
AS14.17,2014-03-04 19:28:03.953,1.0
AS14.17,2014-03-04 19:28:55.405,1.0
AS14.17,2014-03-04 19:56:16.719,1.0
AS14.17,2014-03-05 16:01:35.085,1.0
AS14.17,2014-03-06 16:20:14.380,1.0
AS14.17,2014-03-09 14:18:18.816,1.0
AS14.17,2014-03-09 18:37:17.539,1.0
AS14.17,2014-03-09 18:41:53.065,1.0
AS14.17,2014-03-09 18:49:09.470,1.0
AS14.17,2014-03-09 23:35:20.513,1.0
AS14.17,2014-03-16 13:54:02.141,1.0
AS14.17,2014-03-18 00:22:14.499,1.0
AS14.17,2014-03-18 15:36:53.319,1.0
AS14.17,2014-03-18 17:03:56.125,1.0
AS14.17,2014-03-18 17:22:31.542,1.0
AS14.17,2014-03-18 17:29:52.414,1.0
AS14.17,2014-03-18 17:32:37.457,1.0
AS14.17,2014-03-18 17:33:53.450,1.0
AS14.17,2014-03-18 17:39:30.938,1.0
AS14.17,2014-03-18 19:30:59.483,1.0
AS14.17,2014-03-18 19:31:42.546,1.0
AS14.17,2014-03-19 12:15:10.460,1.0
AS14.17,2014-03-19 12:16:18.473,1.0
AS14.17,2014-03-24 13:58:52.611,1.0
AS14.17,2014-03-24 14:14:28.474,1.0
AS14.17,2014-03-24 16:37:57.523,1.0
AS14.17,2014-03-24 17:09:21.276,1.0
AS14.17,2014-03-26 19:20:52.299,1.0
AS14.17,2014-03-26 19:55:25.588,1.0
AS14.17,2014-03-28 14:43:53.319,1.0
AS14.17,2014-03-29 14:51:49.487,1.0
AS14.17,2014-03-29 15:04:28.479,1.0
AS14.17,2014-03-29 16:30:11.497,1.0
AS14.17,2014-03-29 16:31:45.147,1.0
AS14.17,2014-03-29 17:35:14.279,1.0
AS14.17,2014-03-29 17:36:04.355,1.0
AS14.17,2014-03-29 17:47:02.355,1.0
AS14.17,2014-03-29 17:48:36.266,1.0
AS14.17,2014-04-01 16:37:20.447,1.0
AS14.17,2014-04-01 16:37:46.315,1.0
AS14.17,2014-04-01 17:25:18.040,1.0
AS14.17,2014-04-01 19:52:40.562,1.0
AS14.17,2014-04-02 09:52:34.345,1.0
AS14.17,2014-04-03 15:49:23.479,1.0
AS14.17,2014-04-04 14:57:46.838,1.0
AS14.17,2014-04-05 12:25:39.532,1.0
AS14.17,2014-04-05 21:26:48.888,1.0
AS14.17,2014-04-05 21:49:02.546,1.0
AS14.17,2014-04-08 17:18:05.203,1.0
AS14.17,2014-04-08 17:18:59.710,1.0
AS14.17,2014-04-08 17:25:30.444,1.0
AS14.17,2014-04-14 16:54:05.466,1.0
AS14.17,2014-04-16 10:22:48.569,1.0
AS14.17,2014-04-16 14:37:56.769,1.0
AS14.17,2014-04-18 18:19:12.630,1.0
AS14.17,2014-04-21 17:24:58.573,1.0
AS14.17,2014-04-23 20:05:54.558,1.0
AS14.17,2014-04-24 19:54:54.878,1.0
AS14.17,2014-04-25 21:46:35.617,1.0
AS14.17,2014-04-25 21:46:59.756,1.0
AS14.17,2014-04-25 21:47:41.496,1.0
AS14.17,2014-04-25 21:48:29.755,1.0
AS14.17,2014-05-02 14:04:55.223,1.0
AS14.17,2014-05-03 10:50:43.605,1.0
AS14.17,2014-05-03 10:51:38.473,1.0
AS14.17,2014-05-03 10:54:06.875,1.0
AS14.17,2014-05-03 11:08:06.049,1.0
AS14.17,2014-05-03 11:10:18.086,1.0
AS14.17,2014-05-03 11:12:42.755,1.0
AS14.17,2014-05-03 11:17:27.470,1.0
AS14.19,2014-02-17 08:58:58.471,1.0
AS14.19,2014-02-17 12:50:09.904,1.0
AS14.19,2014-02-17 12:58:18.078,1.0
AS14.19,2014-02-17 16:30:13.802,1.0
AS14.19,2014-02-17 16:31:09.857,1.0
AS14.19,2014-02-17 18:03:29.494,1.0
AS14.19,2014-02-17 18:08:07.756,1.0
AS14.19,2014-02-17 19:00:32.479,1.0
AS14.19,2014-02-17 20:53:23.148,1.0
AS14.19,2014-02-17 22:10:44.392,1.0
AS14.19,2014-02-18 20:18:40.644,1.0
AS14.19,2014-02-18 22:37:27.585,1.0
AS14.19,2014-02-18 23:26:18.993,1.0
AS14.19,2014-02-18 23:28:12.155,1.0
AS14.19,2014-02-19 07:46:51.252,1.0
AS14.19,2014-02-19 12:39:25.815,1.0
AS14.19,2014-02-19 15:18:56.138,1.0
AS14.19,2014-02-19 19:20:24.779,1.0
AS14.19,2014-02-19 19:56:18.516,1.0
AS14.19,2014-02-20 11:07:09.776,1.0
AS14.19,2014-02-21 11:26:38.198,1.0
AS14.19,2014-02-21 12:10:23.638,1.0
AS14.19,2014-02-21 15:04:15.371,1.0
AS14.19,2014-02-21 15:04:30.428,1.0
AS14.19,2014-02-21 15:40:12.321,1.0
AS14.19,2014-02-21 21:01:07.510,1.0
AS14.19,2014-02-21 22:09:08.736,1.0
AS14.19,2014-02-22 15:03:24.816,1.0
AS14.19,2014-02-22 19:58:11.276,1.0
AS14.19,2014-02-22 20:28:11.888,1.0
AS14.19,2014-02-23 06:13:34.154,1.0
AS14.19,2014-02-23 15:09:15.608,1.0
AS14.19,2014-02-27 13:07:15.030,1.0
AS14.19,2014-02-27 13:08:21.457,1.0
AS14.19,2014-03-03 16:03:39.240,1.0
AS14.19,2014-03-03 16:15:25.482,1.0
AS14.19,2014-03-03 18:23:40.039,1.0
AS14.19,2014-03-04 20:59:47.460,1.0
AS14.19,2014-03-04 21:00:40.516,1.0
AS14.19,2014-03-05 12:55:25.559,1.0
AS14.19,2014-03-05 12:59:10.134,1.0
AS14.19,2014-03-05 14:29:24.496,1.0
AS14.19,2014-03-05 16:09:21.134,1.0
AS14.19,2014-03-05 16:16:11.614,1.0
AS14.19,2014-03-05 16:40:27.726,1.0
AS14.19,2014-03-05 16:44:50.503,1.0
AS14.19,2014-03-05 17:24:13.854,1.0
AS14.19,2014-03-05 17:25:04.720,1.0
AS14.19,2014-03-05 17:25:53.147,1.0
AS14.19,2014-03-05 17:53:48.530,1.0
AS14.19,2014-03-05 18:57:35.693,1.0
AS14.19,2014-03-05 18:58:45.229,1.0
AS14.19,2014-03-05 18:59:02.270,1.0
AS14.19,2014-03-05 21:49:29.516,1.0
AS14.19,2014-03-06 16:30:49.763,1.0
AS14.19,2014-03-06 18:58:38.982,1.0
AS14.19,2014-03-06 18:59:52.502,1.0
AS14.19,2014-03-06 19:20:37.506,1.0
AS14.19,2014-03-07 10:24:37.618,1.0
AS14.19,2014-03-07 10:35:14.796,1.0
AS14.19,2014-03-08 14:53:49.482,1.0
AS14.19,2014-03-08 17:37:57.492,1.0
AS14.19,2014-03-08 17:47:35.311,1.0
AS14.19,2014-03-08 18:06:42.806,1.0
AS14.19,2014-03-08 18:07:04.346,1.0
AS14.19,2014-03-08 18:08:55.223,1.0
AS14.19,2014-03-08 18:56:19.368,1.0
AS14.19,2014-03-08 19:54:59.446,1.0
AS14.19,2014-03-08 20:14:10.529,1.0
AS14.19,2014-03-08 20:14:39.072,1.0
AS14.19,2014-03-08 20:15:28.861,1.0
AS14.19,2014-03-08 20:16:11.650,1.0
AS14.19,2014-03-08 20:18:49.085,1.0
AS14.19,2014-03-08 20:18:57.743,1.0
AS14.19,2014-03-09 12:46:30.214,1.0
AS14.19,2014-03-09 13:58:44.535,1.0
AS14.19,2014-03-09 14:11:52.492,1.0
AS14.19,2014-03-09 16:17:56.453,1.0
AS14.19,2014-03-09 17:19:46.392,1.0
AS14.19,2014-03-09 17:20:26.576,1.0
AS14.19,2014-03-10 10:39:59.651,1.0
AS14.19,2014-03-10 18:15:34.940,1.0
AS14.19,2014-03-10 20:06:03.303,1.0
AS14.19,2014-03-10 20:06:50.155,1.0
AS14.19,2014-03-10 23:02:42.542,1.0
AS14.19,2014-03-11 16:39:33.513,1.0
AS14.19,2014-03-11 17:02:10.471,1.0
AS14.19,2014-03-11 20:53:07.082,1.0
AS14.19,2014-03-12 10:03:19.483,1.0
AS14.19,2014-03-12 10:40:54.507,1.0
AS14.19,2014-03-12 10:59:19.453,1.0
AS14.19,2014-03-12 11:00:30.306,1.0
AS14.19,2014-03-12 11:04:51.075,1.0
AS14.19,2014-03-12 12:45:48.855,1.0
AS14.19,2014-03-12 12:53:32.588,1.0
AS14.19,2014-03-12 12:58:35.703,1.0
AS14.19,2014-03-12 15:11:17.180,1.0
AS14.19,2014-03-12 15:48:50.509,1.0
AS14.19,2014-03-12 15:50:06.517,1.0
AS14.19,2014-03-12 15:50:45.470,1.0
AS14.19,2014-03-12 16:02:34.322,1.0
AS14.19,2014-03-12 16:03:19.121,1.0
AS14.19,2014-03-12 16:07:07.993,1.0
AS14.19,2014-03-12 16:08:49.078,1.0
AS14.19,2014-03-12 16:09:33.509,1.0
AS14.19,2014-03-12 16:10:54.878,1.0
AS14.19,2014-03-12 16:13:29.085,1.0
AS14.19,2014-03-12 16:17:59.483,1.0
AS14.19,2014-03-12 18:45:23.023,1.0
AS14.19,2014-03-12 18:50:39.575,1.0
AS14.19,2014-03-12 19:45:05.073,1.0
AS14.19,2014-03-13 16:03:06.503,1.0
AS14.19,2014-03-13 17:02:33.509,1.0
AS14.19,2014-03-13 17:03:31.503,1.0
AS14.19,2014-03-13 17:10:45.831,1.0
AS14.19,2014-03-13 17:23:13.507,1.0
AS14.19,2014-03-13 21:07:33.048,1.0
AS14.19,2014-03-13 21:11:27.454,1.0
AS14.19,2014-03-13 23:49:37.841,1.0
AS14.19,2014-03-14 16:57:09.874,1.0
AS14.19,2014-03-14 21:50:45.730,1.0
AS14.19,2014-03-14 21:52:16.871,1.0
AS14.19,2014-03-14 21:53:19.555,1.0
AS14.19,2014-03-14 22:01:37.487,1.0
AS14.19,2014-03-14 22:02:19.664,1.0
AS14.19,2014-03-14 22:16:21.134,1.0
AS14.19,2014-03-14 22:20:37.532,1.0
AS14.19,2014-03-15 13:16:41.319,1.0
AS14.19,2014-03-15 13:40:48.368,1.0
AS14.19,2014-03-16 16:26:45.174,1.0
AS14.19,2014-03-16 16:49:10.575,1.0
AS14.19,2014-03-16 16:49:23.602,1.0
AS14.19,2014-03-17 17:21:27.967,1.0
AS14.19,2014-03-17 18:16:35.473,1.0
AS14.19,2014-03-17 18:35:13.571,1.0
AS14.19,2014-03-18 20:36:13.262,1.0
AS14.19,2014-03-18 20:40:16.993,1.0
AS14.19,2014-03-18 20:40:52.500,1.0
AS14.19,2014-03-19 09:44:02.542,1.0
AS14.19,2014-03-19 09:48:14.763,1.0
AS14.19,2014-03-19 09:57:23.976,1.0
AS14.19,2014-03-19 09:58:38.298,1.0
AS14.19,2014-03-19 10:00:59.628,1.0
AS14.19,2014-03-19 10:01:56.217,1.0
AS14.19,2014-03-19 10:03:33.395,1.0
AS14.19,2014-03-19 10:05:08.398,1.0
AS14.19,2014-03-19 10:08:21.562,1.0
AS14.19,2014-03-19 11:54:52.701,1.0
AS14.19,2014-03-19 21:38:18.776,1.0
AS14.19,2014-03-20 16:12:03.579,1.0
AS14.19,2014-03-20 16:14:23.036,1.0
AS14.19,2014-03-20 16:49:33.694,1.0
AS14.19,2014-03-20 16:51:17.523,1.0
AS14.19,2014-03-20 16:52:50.329,1.0
AS14.19,2014-03-20 17:02:29.703,1.0
AS14.19,2014-03-20 18:05:56.796,1.0
AS14.19,2014-03-20 18:44:32.993,1.0
AS14.19,2014-03-21 16:39:11.496,1.0
AS14.19,2014-03-21 17:19:42.375,1.0
AS14.19,2014-03-21 18:45:33.696,1.0
AS14.19,2014-03-22 10:39:42.227,1.0
AS14.19,2014-03-22 10:53:31.430,1.0
AS14.19,2014-03-22 10:54:06.602,1.0
AS14.19,2014-03-22 13:23:42.144,1.0
AS14.19,2014-03-22 13:52:01.687,1.0
AS14.19,2014-03-22 19:44:08.187,1.0
AS14.19,2014-03-22 23:53:26.130,1.0
AS14.19,2014-03-23 17:19:31.836,1.0
